CarID,car_category ,dead_weight_t
1,高栏车9.6,18
2,平板车13,11
3,高栏车4.2,5
4,高栏车13,32
5,厢式货车16.5,30
6,厢式货车6.8,10
7,高栏车9.6,10
8,平板车13.5,20
9,平板车17.5,35
10,高栏车9.6,21
11,高栏车6.8,8
12,高栏车9.6,27
13,高栏车13,30
14,厢式货车13,25
15,半挂车13,32
16,高栏车9.6,22
17,平板车13,30
18,高栏车9.6,16
19,高栏车6.8,10
20,高栏车6.8,6
21,半挂车13,33
22,厢式货车9.6,15
23,高栏车9.6,17
24,高栏车13,35
25,平板车17.5,30
26,半挂车17.5,33
27,高低板车13,30
28,低栏车6.3,10
29,高栏车9.6,19
30,厢式货车4.5,2
31,低栏车7.2,16
32,高栏车4.2,1
33,半挂车13,35
34,高栏车8.6,15
35,高栏车6.3,10
36,厢式货车16.5,28
37,高栏车13,28
38,高栏车9.6,20
39,厢式货车9.6,20
40,高栏车13,31
41,厢式货车18,18
42,厢式货车13,35
43,高栏车13,33
44,平板车17.5,40
45,平板车6.8,15
46,半挂车9.6,15
47,高栏车9.6,15
48,平板车17.5,15
49,高栏车17.5,30
50,半挂车17.5,30
51,厢式货车17.5,40
52,全挂车13,30
53,平板车13,40
54,低栏车13,22
55,高栏车9.6,23
56,高栏车6.8,7
57,高低板车13,40
58,高低板车17.5,35
59,半挂车13,30
60,高低板车12.5,30
61,高栏车7.2,15
62,高栏车8.2,8
63,高低板车17.5,30
64,厢式货车7.2,10
65,平板车6.8,10
66,半挂车13,38
67,平板车3.2,2
68,厢式货车17.5,32
69,高栏车4.2,4
70,高栏车12.5,33
71,半挂车13,40
72,高栏车9.6,12
73,低栏车13,32
74,高栏车6.8,9
75,高栏车6.8,17
76,厢式货车4.2,3
77,半挂车13,31
78,平板车4.2,5
79,高栏车9.6,28
80,高栏车4.2,3
81,冷藏车9.6,15
82,厢式货车4.2,2
83,爬梯车13,30
84,厢式货车9.6,35
85,高栏车13,38
86,厢式货车6.8,7
87,平板车17,35
88,平板车9.6,20
89,高栏车13,23
90,低栏车9.6,28
91,高栏车18,30
92,厢式货车6.8,12
93,冷藏车4.2,5
94,平板车17.5,32
95,半挂车9,20
96,厢式货车4.2,4
97,厢式货车8,7
98,半挂车13,26
99,半挂车6.8,12
100,厢式货车8,17
101,高栏车16.5,30
102,高栏车4.2,10
103,罐式车13,6
104,高栏车4.2,8
105,高栏车6.3,6
106,中巴货车6.5,5
107,平板车13,32
108,高栏车9.6,30
109,平板车13,28
110,半挂车13,25
111,平板车17.5,28
112,厢式货车0,23.22
113,集装箱运输车12.5,10
114,冷藏车6.8,8
115,半挂车17.5,32
116,半挂车13.5,35
117,高栏车13,40
118,全挂车13,38
119,高栏车6.3,3
120,高低板车17.5,32
121,中巴货车4.2,2
122,高栏车12.5,30
123,厢式货车17.5,35
124,厢式货车9.6,25
125,厢式货车4.5,3
126,半挂车9.6,30
127,厢式货车17.5,25
128,高栏车19,40
129,高栏车6.8,5
130,厢式货车16,33
131,自卸车13,64
132,厢式货车11.7,43
133,半挂车17.5,14
134,高栏车4.5,6
135,中巴货车6.3,6
136,半挂车17.5,40
137,高栏车9.6,26
138,平板车11.7,30
139,厢式货车6.8,15
140,高栏车4.5,3
141,高栏车9.6,32
142,高栏6.8,12
143,高栏车6.2,25
144,半挂车6.5,22
145,平板车9.6,25
146,高栏车9.6,25
147,高栏车9.6,6
148,半挂车13,20
149,低栏车9.6,10
150,中巴货车6.8,15
151,厢式货车6.8,14
152,平板车13,35
153,厢式货车13,40
154,冷藏车14,19
155,厢式货车9.6,18
156,平板车17.5,36
157,高低板车13.5,22
158,半挂车13,28
159,高低板车17.5,27
160,厢式货车4.2,5
161,全挂车13,35
162,高栏车8.2,35
163,厢式货车14,28
164,高栏车13.5,30
165,高栏车9.6,35
166,厢式货车4.2,1
167,厢式货车13,30
168,厢式货车11.7,35
169,铁笼车9.6,18
170,厢式货车13.5,40
171,高栏车6.8,12
172,平板车17,30
173,厢式货车12.5,20
174,平板车6,5
175,高栏车13,25
176,高低板车13,32
177,厢式货车4.5,0.4
178,高栏车4.2,7
179,大件运输车12.5,40
180,半挂车12.5,25
181,半挂车13,29
182,全挂车17.5,30
183,半挂车17,31
184,平板车13,38
185,低栏车13,40
186,加挂车13,40
187,高栏车9,26
188,高栏车7.2,18
189,厢式货车9.6,23
190,厢式货车17.5,30
191,厢式货车12,25
192,厢式货车5.2,5
193,高栏车17.5,31
194,高栏车13.5,35
195,高栏车8.2,12
196,平板车9.6,11
197,高栏车4.2,2
198,高栏车6.8,15
199,平板车4.2,2
200,面包车1.8,1.5
201,厢式货车4.2,10
202,半挂车4.2,4
203,平板车2.6,1
204,金杯车(高顶)2.6,1
205,厢式货车6.8,5
206,平板车17.5,49
207,半挂车17,49
208,高栏车13,20
209,厢式货车4.2,1.5
210,半挂车4.2,2
211,面包车4.5,1
212,厢式货车12,20
213,低栏车13,20
214,平板车3.6,3
215,平板车4.2,1.8
216,面包车3.2,1
217,冷藏车4.2,7
218,厢式货车3.2,2
219,高栏车4.2,1.58
220,面包车2.6,1
221,高栏车5.8,10
222,平板车2.6,2
223,低栏车4.2,1
224,高栏车4.2,12
225,平板车4.5,10
226,厢式货车4.2,9
227,金杯车(低顶)4.5,1
228,平板车4.2,3
229,高栏车3,2
230,高栏车4.2,1.5
231,厢式货车2.7,2
232,金杯车(高顶)3.2,3
